;id_customer;payment;Descuento
4;3;49626;30
6;4;10968;30
10;6;15013;30
22;12;42036;30
34;18;61114;30
40;21;10451;30
42;22;18369;30
50;26;18459;30
58;30;17060;30
64;33;11952;30
76;39;15747;30
80;41;18649;30
82;42;37875;30
90;46;14069;30
98;50;13191;30
110;56;10625;30
124;63;37793;30
136;69;24466;30
140;71;21312;30
144;73;11161;30
164;83;21479;30
168;85;42105;30
176;89;36284;30
186;94;21216;30
192;97;22218;30
194;98;21282;30
202;102;11083;30
210;106;15797;30
238;120;13760;30
270;136;10185;30
278;140;23800;30
280;141;10922;30
282;142;12623;30
288;145;20695;30
290;146;10174;30
296;149;11559;30
302;152;30958;30
312;157;30800;30
322;162;17002;30
328;165;11134;30
342;172;16580;30
344;173;23826;30
346;174;25177;30
350;176;10873;30
352;177;22422;30
354;178;18043;30
358;180;10326;30
364;183;11631;30
366;184;11115;30
372;187;32342;30
384;193;14361;30
406;204;17180;30
430;216;15228;30
480;241;19369;30
484;243;21286;30
496;249;14600;30
502;252;15109;30
512;257;21179;30
536;269;16982;30
566;284;26527;30
588;295;22153;30
592;297;11891;30
608;305;80747;30
616;309;14827;30
618;310;19074;30
626;314;13806;30
628;315;13847;30
634;318;12208;30
640;321;21984;30
646;324;31565;30
658;330;10763;30
660;331;13214;30
664;333;18043;30
668;335;13121;30
670;336;22404;30
680;341;17026;30
684;343;14499;30
688;345;35080;30
692;347;16078;30
694;348;27906;30
696;349;57943;30
702;352;18147;30
706;354;12390;30
708;355;22625;30
714;358;33677;30
720;361;10442;30
728;365;19486;30
734;368;12905;30
748;375;19246;30
754;378;31398;30
772;387;16854;30
780;391;47135;30
792;397;14336;30
14;8;9336;20
16;9;8193;20
32;17;7296;20
52;27;7002;20
74;38;6667;20
92;47;8975;20
120;61;9892;20
142;72;5385;20
180;91;6616;20
196;99;8251;20
204;103;7120;20
226;114;5790;20
260;131;8279;20
262;132;8802;20
306;154;8436;20
308;155;9006;20
310;156;8968;20
320;161;5369;20
336;169;9735;20
338;170;5246;20
340;171;5227;20
380;191;5747;20
396;199;9224;20
400;201;8551;20
422;212;8941;20
434;218;8340;20
464;233;9230;20
510;256;9932;20
550;276;7923;20
564;283;5543;20
580;291;6204;20
582;292;9826;20
596;299;5242;20
632;317;8180;20
648;325;8548;20
760;381;8201;20
786;394;6981;20
788;395;8096;20
796;399;5789;20
