id_customer;date;job;marital;education;age;payment
1;2021-10-31;unemployed;married;primary;300;23528
1;2021-11-30;unemployed;married;primary;270;11683
2;2021-10-31;services;married;secondary;297;6970
2;2021-11-30;services;married;secondary;297;3886
3;2021-10-31;management;single;tertiary;665;49626
3;2021-11-30;management;single;tertiary;350;14566
4;2021-10-31;management;married;tertiary;360;10968
4;2021-11-30;management;married;tertiary;540;18544
5;2021-10-31;blue-collar;married;secondary;708;10917
5;2021-11-30;blue-collar;married;secondary;472;11524
6;2021-10-31;management;single;tertiary;315;15013
6;2021-11-30;management;single;tertiary;210;7469
7;2021-10-31;self-employed;married;tertiary;612;28951
7;2021-11-30;self-employed;married;tertiary;324;22305
8;2021-10-31;technician;married;secondary;546;9336
8;2021-11-30;technician;married;secondary;234;2596
9;2021-10-31;entrepreneur;married;tertiary;369;8193
9;2021-11-30;entrepreneur;married;tertiary;533;14346
10;2021-10-31;services;married;primary;731;16334
10;2021-11-30;services;married;primary;731;21962
11;2021-10-31;services;married;secondary;624;22173
11;2021-11-30;services;married;secondary;429;18681
12;2021-10-31;admin.;married;secondary;473;42036
12;2021-11-30;admin.;married;secondary;344;5789
13;2021-10-31;technician;married;tertiary;504;12190
13;2021-11-30;technician;married;tertiary;684;41329
14;2021-10-31;student;single;secondary;260;17423
14;2021-11-30;student;single;secondary;240;16612
15;2021-10-31;blue-collar;married;secondary;496;19780
15;2021-11-30;blue-collar;married;secondary;496;33800
16;2021-10-31;management;married;tertiary;360;4076
16;2021-11-30;management;married;tertiary;280;11108
17;2021-10-31;technician;married;secondary;504;7296
17;2021-11-30;technician;married;secondary;784;79873
18;2021-10-31;admin.;single;tertiary;444;61114
18;2021-11-30;admin.;single;tertiary;370;14423
19;2021-10-31;blue-collar;single;primary;325;23554
19;2021-11-30;blue-collar;single;primary;275;12692
20;2021-10-31;services;married;secondary;310;13443
20;2021-11-30;services;married;secondary;310;11052
21;2021-10-31;management;divorced;unknown;304;10451
21;2021-11-30;management;divorced;unknown;418;18702
22;2021-10-31;management;divorced;tertiary;378;18369
22;2021-11-30;management;divorced;tertiary;420;8677
23;2021-10-31;services;single;secondary;308;15107
23;2021-11-30;services;single;secondary;264;1053
24;2021-10-31;entrepreneur;married;secondary;352;29614
24;2021-11-30;entrepreneur;married;secondary;616;25992
25;2021-10-31;housemaid;married;tertiary;234;13733
25;2021-11-30;housemaid;married;tertiary;260;4951
26;2021-10-31;management;married;tertiary;410;18459
26;2021-11-30;management;married;tertiary;451;12055
27;2021-10-31;blue-collar;married;primary;660;7002
27;2021-11-30;blue-collar;married;primary;495;10747
28;2021-10-31;retired;married;unknown;804;9395
28;2021-11-30;retired;married;unknown;804;16886
29;2021-10-31;self-employed;married;secondary;448;8061
29;2021-11-30;self-employed;married;secondary;504;25138
30;2021-10-31;admin.;married;secondary;795;17060
30;2021-11-30;admin.;married;secondary;848;22049
31;2021-10-31;retired;divorced;secondary;1088;17816
31;2021-11-30;retired;divorced;secondary;748;5042
32;2021-10-31;technician;married;secondary;310;21594
32;2021-11-30;technician;married;secondary;372;9425
33;2021-10-31;management;married;secondary;295;11952
33;2021-11-30;management;married;secondary;649;9564
34;2021-10-31;management;single;tertiary;160;4627
34;2021-11-30;management;single;tertiary;576;37461
35;2021-10-31;technician;married;tertiary;588;11993
35;2021-11-30;technician;married;tertiary;735;13750
36;2021-10-31;admin.;divorced;secondary;504;8787
36;2021-11-30;admin.;divorced;secondary;756;20834
37;2021-10-31;retired;divorced;primary;858;14802
37;2021-11-30;retired;divorced;primary;858;18485
38;2021-10-31;blue-collar;married;secondary;352;6667
38;2021-11-30;blue-collar;married;secondary;448;14314
39;2021-10-31;management;married;secondary;528;15747
39;2021-11-30;management;married;secondary;297;7194
40;2021-10-31;services;single;tertiary;391;15154
40;2021-11-30;services;single;tertiary;46;1051
41;2021-10-31;management;single;tertiary;494;18649
41;2021-11-30;management;single;tertiary;532;6198
42;2021-10-31;management;single;tertiary;756;37875
42;2021-11-30;management;single;tertiary;684;15317
43;2021-10-31;blue-collar;married;secondary;364;22925
43;2021-11-30;blue-collar;married;secondary;832;19578
44;2021-10-31;technician;married;tertiary;320;10489
44;2021-11-30;technician;married;tertiary;352;24229
45;2021-10-31;technician;single;tertiary;224;4125
45;2021-11-30;technician;single;tertiary;352;13776
46;2021-10-31;management;single;tertiary;306;14069
46;2021-11-30;management;single;tertiary;340;19360
47;2021-10-31;blue-collar;married;primary;880;8975
47;2021-11-30;blue-collar;married;primary;440;31377
48;2021-10-31;blue-collar;married;primary;234;13280
48;2021-11-30;blue-collar;married;primary;182;4970
49;2021-10-31;entrepreneur;single;primary;544;25134
49;2021-11-30;entrepreneur;single;primary;288;12434
50;2021-10-31;admin.;married;unknown;366;13191
50;2021-11-30;admin.;married;unknown;915;16944
51;2021-10-31;blue-collar;divorced;primary;900;22652
51;2021-11-30;blue-collar;divorced;primary;585;11450
52;2021-10-31;technician;single;secondary;370;23260
52;2021-11-30;technician;single;secondary;444;14590
53;2021-10-31;technician;single;secondary;152;4947
53;2021-11-30;technician;single;secondary;266;9180
54;2021-10-31;technician;married;tertiary;476;56053
54;2021-11-30;technician;married;tertiary;510;20055
55;2021-10-31;blue-collar;married;secondary;530;20835
55;2021-11-30;blue-collar;married;secondary;477;35185
56;2021-10-31;admin.;married;secondary;576;10625
56;2021-11-30;admin.;married;secondary;720;18845
57;2021-10-31;management;married;secondary;570;9212
57;2021-11-30;management;married;secondary;456;23082
58;2021-10-31;self-employed;single;tertiary;429;10418
58;2021-11-30;self-employed;single;tertiary;297;26778
59;2021-10-31;retired;single;secondary;396;9197
59;2021-11-30;retired;single;secondary;540;43669
60;2021-10-31;technician;divorced;secondary;756;30623
60;2021-11-30;technician;divorced;secondary;540;9420
61;2021-10-31;blue-collar;married;primary;451;9892
61;2021-11-30;blue-collar;married;primary;574;9644
62;2021-10-31;retired;married;secondary;882;18302
62;2021-11-30;retired;married;secondary;630;15324
63;2021-10-31;management;married;tertiary;384;37793
63;2021-11-30;management;married;tertiary;576;9551
64;2021-10-31;services;married;secondary;336;10438
64;2021-11-30;services;married;secondary;432;8559
65;2021-10-31;admin.;married;secondary;560;3221
65;2021-11-30;admin.;married;secondary;728;20428
66;2021-10-31;blue-collar;divorced;secondary;714;21021
66;2021-11-30;blue-collar;divorced;secondary;612;25191
67;2021-10-31;services;married;secondary;403;30780
67;2021-11-30;services;married;secondary;217;8661
68;2021-10-31;technician;married;secondary;290;19404
68;2021-11-30;technician;married;secondary;232;9416
69;2021-10-31;management;married;secondary;287;24466
69;2021-11-30;management;married;secondary;451;3873
70;2021-10-31;technician;single;tertiary;448;13008
70;2021-11-30;technician;single;tertiary;384;32099
71;2021-10-31;management;married;tertiary;444;21312
71;2021-11-30;management;married;tertiary;370;15764
72;2021-10-31;entrepreneur;divorced;tertiary;336;5385
72;2021-11-30;entrepreneur;divorced;tertiary;336;11950
73;2021-10-31;management;single;tertiary;248;11161
73;2021-11-30;management;single;tertiary;310;17649
74;2021-10-31;services;married;tertiary;492;18473
74;2021-11-30;services;married;tertiary;533;13183
75;2021-10-31;retired;married;secondary;952;54904
75;2021-11-30;retired;married;secondary;560;14360
76;2021-10-31;management;divorced;tertiary;432;5751
76;2021-11-30;management;divorced;tertiary;486;17869
77;2021-10-31;blue-collar;divorced;secondary;615;20682
77;2021-11-30;blue-collar;divorced;secondary;492;18164
78;2021-10-31;technician;single;secondary;600;16554
78;2021-11-30;technician;single;secondary;440;9652
79;2021-10-31;blue-collar;divorced;primary;500;15164
79;2021-11-30;blue-collar;divorced;primary;850;23867
80;2021-10-31;unemployed;married;secondary;400;9494
80;2021-11-30;unemployed;married;secondary;400;20537
81;2021-10-31;admin.;divorced;secondary;216;6731
81;2021-11-30;admin.;divorced;secondary;324;12654
82;2021-10-31;retired;married;primary;360;6173
82;2021-11-30;retired;married;primary;660;12022
83;2021-10-31;admin.;single;secondary;420;21479
83;2021-11-30;admin.;single;secondary;560;30649
84;2021-10-31;services;married;secondary;364;21818
84;2021-11-30;services;married;secondary;884;31309
85;2021-10-31;management;married;tertiary;370;42105
85;2021-11-30;management;married;tertiary;370;21061
86;2021-10-31;blue-collar;married;primary;357;13207
86;2021-11-30;blue-collar;married;primary;510;39770
87;2021-10-31;technician;single;secondary;410;15142
87;2021-11-30;technician;single;secondary;492;10741
88;2021-10-31;blue-collar;single;primary;455;12938
88;2021-11-30;blue-collar;single;primary;385;14986
89;2021-10-31;admin.;married;secondary;304;36284
89;2021-11-30;admin.;married;secondary;228;5807
90;2021-10-31;blue-collar;married;secondary;238;3722
90;2021-11-30;blue-collar;married;secondary;578;20808
91;2021-10-31;blue-collar;married;primary;390;6616
91;2021-11-30;blue-collar;married;primary;624;19141
92;2021-10-31;blue-collar;married;primary;544;34764
92;2021-11-30;blue-collar;married;primary;340;12161
93;2021-10-31;services;single;secondary;351;16026
93;2021-11-30;services;single;secondary;162;3785
94;2021-10-31;management;single;tertiary;320;21216
94;2021-11-30;management;single;tertiary;544;33197
95;2021-10-31;blue-collar;married;secondary;741;21879
95;2021-11-30;blue-collar;married;secondary;855;36261
96;2021-10-31;unknown;single;tertiary;574;30341
96;2021-11-30;unknown;single;tertiary;574;28309
97;2021-10-31;admin.;married;tertiary;574;22218
97;2021-11-30;admin.;married;tertiary;697;21956
98;2021-10-31;admin.;single;tertiary;330;21282
98;2021-11-30;admin.;single;tertiary;390;10093
99;2021-10-31;blue-collar;divorced;secondary;432;8251
99;2021-11-30;blue-collar;divorced;secondary;252;6007
100;2021-10-31;unemployed;single;primary;310;2807
100;2021-11-30;unemployed;single;primary;155;2905
101;2021-10-31;blue-collar;married;secondary;288;19105
101;2021-11-30;blue-collar;married;secondary;324;28141
102;2021-10-31;management;single;tertiary;342;11083
102;2021-11-30;management;single;tertiary;418;7504
103;2021-10-31;technician;married;secondary;343;7120
103;2021-11-30;technician;married;secondary;588;10069
104;2021-10-31;services;single;primary;741;13753
104;2021-11-30;services;single;primary;627;11161
105;2021-10-31;management;single;secondary;204;1938
105;2021-11-30;management;single;secondary;442;6357
106;2021-10-31;management;single;tertiary;384;15797
106;2021-11-30;management;single;tertiary;352;20705
107;2021-10-31;blue-collar;married;secondary;407;20504
107;2021-11-30;blue-collar;married;secondary;407;22309
108;2021-10-31;self-employed;married;tertiary;363;22035
108;2021-11-30;self-employed;married;tertiary;330;6403
109;2021-10-31;unemployed;married;primary;728;4793
109;2021-11-30;unemployed;married;primary;616;7585
110;2021-10-31;housemaid;married;primary;378;32110
110;2021-11-30;housemaid;married;primary;189;5431
111;2021-10-31;student;single;secondary;210;16933
111;2021-11-30;student;single;secondary;210;9344
112;2021-10-31;management;married;tertiary;754;8614
112;2021-11-30;management;married;tertiary;696;15698
113;2021-10-31;self-employed;married;secondary;352;25498
113;2021-11-30;self-employed;married;secondary;416;9140
114;2021-10-31;blue-collar;single;secondary;165;5790
114;2021-11-30;blue-collar;single;secondary;363;17815
115;2021-10-31;student;single;secondary;400;8447
115;2021-11-30;student;single;secondary;200;30272
116;2021-10-31;technician;single;secondary;225;21084
116;2021-11-30;technician;single;secondary;125;1643
117;2021-10-31;services;married;secondary;210;2945
117;2021-11-30;services;married;secondary;420;41253
118;2021-10-31;admin.;single;secondary;88;5780
118;2021-11-30;admin.;single;secondary;330;38371
119;2021-10-31;blue-collar;married;primary;546;15009
119;2021-11-30;blue-collar;married;primary;429;14190
120;2021-10-31;management;divorced;tertiary;598;13760
120;2021-11-30;management;divorced;tertiary;460;11107
121;2021-10-31;admin.;divorced;secondary;372;7213
121;2021-11-30;admin.;divorced;secondary;248;28123
122;2021-10-31;blue-collar;married;primary;495;13500
122;2021-11-30;blue-collar;married;primary;495;9041
123;2021-10-31;technician;married;secondary;288;12323
123;2021-11-30;technician;married;secondary;160;4185
124;2021-10-31;blue-collar;married;secondary;360;10718
124;2021-11-30;blue-collar;married;secondary;504;12117
125;2021-10-31;management;single;tertiary;357;2847
125;2021-11-30;management;single;tertiary;816;7356
126;2021-10-31;self-employed;single;tertiary;476;68899
126;2021-11-30;self-employed;single;tertiary;578;20032
127;2021-10-31;unemployed;single;secondary;216;19008
127;2021-11-30;unemployed;single;secondary;144;3249
128;2021-10-31;technician;single;secondary;450;36418
128;2021-11-30;technician;single;secondary;180;6567
129;2021-10-31;blue-collar;single;secondary;384;35943
129;2021-11-30;blue-collar;single;secondary;320;10894
130;2021-10-31;retired;divorced;tertiary;1078;14161
130;2021-11-30;retired;divorced;tertiary;1309;9081
131;2021-10-31;blue-collar;married;primary;287;8279
131;2021-11-30;blue-collar;married;primary;533;9292
132;2021-10-31;blue-collar;married;primary;407;8802
132;2021-11-30;blue-collar;married;primary;592;19028
133;2021-10-31;blue-collar;married;unknown;688;17581
133;2021-11-30;blue-collar;married;unknown;258;9866
134;2021-10-31;admin.;married;unknown;336;5171
134;2021-11-30;admin.;married;unknown;528;9536
135;2021-10-31;technician;single;secondary;297;10091
135;2021-11-30;technician;single;secondary;459;10539
136;2021-10-31;management;single;tertiary;264;10185
136;2021-11-30;management;single;tertiary;330;15703
137;2021-10-31;admin.;single;secondary;290;5896
137;2021-11-30;admin.;single;secondary;261;10840
138;2021-10-31;management;single;tertiary;306;7240
138;2021-11-30;management;single;tertiary;782;18338
139;2021-10-31;management;married;tertiary;572;5094
139;2021-11-30;management;married;tertiary;416;17613
140;2021-10-31;management;married;unknown;900;23800
140;2021-11-30;management;married;unknown;780;30652
141;2021-10-31;management;divorced;tertiary;320;10922
141;2021-11-30;management;divorced;tertiary;512;16232
142;2021-10-31;management;single;tertiary;320;12623
142;2021-11-30;management;single;tertiary;320;16620
143;2021-10-31;services;divorced;unknown;616;15270
143;2021-11-30;services;divorced;unknown;448;14306
144;2021-10-31;management;single;tertiary;155;7982
144;2021-11-30;management;single;tertiary;217;18333
145;2021-10-31;admin.;married;secondary;588;20695
145;2021-11-30;admin.;married;secondary;504;32217
146;2021-10-31;management;married;tertiary;280;10174
146;2021-11-30;management;married;tertiary;595;32013
147;2021-10-31;retired;married;primary;392;10538
147;2021-11-30;retired;married;primary;1064;27179
148;2021-10-31;technician;married;secondary;432;11790
148;2021-11-30;technician;married;secondary;720;8333
149;2021-10-31;admin.;married;secondary;782;11559
149;2021-11-30;admin.;married;secondary;506;25200
150;2021-10-31;technician;single;unknown;407;27967
150;2021-11-30;technician;single;unknown;407;20515
151;2021-10-31;entrepreneur;married;unknown;533;26554
151;2021-11-30;entrepreneur;married;unknown;451;14124
152;2021-10-31;management;single;tertiary;540;30958
152;2021-11-30;management;single;tertiary;468;34022
153;2021-10-31;unemployed;divorced;primary;675;20970
153;2021-11-30;unemployed;divorced;primary;630;17135
154;2021-10-31;entrepreneur;married;secondary;550;8436
154;2021-11-30;entrepreneur;married;secondary;770;15472
155;2021-10-31;technician;married;secondary;351;9006
155;2021-11-30;technician;married;secondary;546;24539
156;2021-10-31;technician;divorced;secondary;420;8968
156;2021-11-30;technician;divorced;secondary;455;12694
157;2021-10-31;admin.;married;secondary;935;30800
157;2021-11-30;admin.;married;secondary;605;45618
158;2021-10-31;technician;married;secondary;660;12884
158;2021-11-30;technician;married;secondary;605;7202
159;2021-10-31;self-employed;single;secondary;297;17015
159;2021-11-30;self-employed;single;secondary;459;32795
160;2021-10-31;technician;married;secondary;272;11996
160;2021-11-30;technician;married;secondary;306;9804
161;2021-10-31;blue-collar;married;tertiary;238;5369
161;2021-11-30;blue-collar;married;tertiary;374;9221
162;2021-10-31;admin.;single;secondary;300;17002
162;2021-11-30;admin.;single;secondary;350;6158
163;2021-10-31;admin.;single;secondary;451;8876
163;2021-11-30;admin.;single;secondary;164;4510
164;2021-10-31;services;married;secondary;645;25810
164;2021-11-30;services;married;secondary;258;6580
165;2021-10-31;management;single;tertiary;196;11134
165;2021-11-30;management;single;tertiary;224;15354
166;2021-10-31;admin.;single;secondary;279;4114
166;2021-11-30;admin.;single;secondary;217;25396
167;2021-10-31;housemaid;married;secondary;1248;56882
167;2021-11-30;housemaid;married;secondary;780;32158
168;2021-10-31;blue-collar;divorced;secondary;405;10151
168;2021-11-30;blue-collar;divorced;secondary;225;3799
169;2021-10-31;technician;married;tertiary;432;9735
169;2021-11-30;technician;married;tertiary;768;21953
170;2021-10-31;blue-collar;single;secondary;256;5246
170;2021-11-30;blue-collar;single;secondary;256;14116
171;2021-10-31;technician;married;secondary;420;5227
171;2021-11-30;technician;married;secondary;336;16057
172;2021-10-31;management;single;tertiary;481;16580
172;2021-11-30;management;single;tertiary;259;3014
173;2021-10-31;admin.;single;secondary;600;23826
173;2021-11-30;admin.;single;secondary;480;7967
174;2021-10-31;admin.;married;secondary;352;25177
174;2021-11-30;admin.;married;secondary;224;4471
175;2021-10-31;management;married;tertiary;336;5487
175;2021-11-30;management;married;tertiary;252;9252
176;2021-10-31;admin.;married;secondary;559;10873
176;2021-11-30;admin.;married;secondary;344;13533
177;2021-10-31;admin.;married;secondary;660;22422
177;2021-11-30;admin.;married;secondary;352;4355
178;2021-10-31;admin.;married;secondary;703;18043
178;2021-11-30;admin.;married;secondary;222;9168
179;2021-10-31;unknown;married;unknown;370;3711
179;2021-11-30;unknown;married;unknown;444;12604
180;2021-10-31;admin.;married;tertiary;444;10326
180;2021-11-30;admin.;married;tertiary;407;11133
181;2021-10-31;technician;single;tertiary;308;16440
181;2021-11-30;technician;single;tertiary;252;10334
182;2021-10-31;services;single;secondary;384;27852
182;2021-11-30;services;single;secondary;288;8010
183;2021-10-31;admin.;single;secondary;272;11631
183;2021-11-30;admin.;single;secondary;612;27145
184;2021-10-31;admin.;divorced;secondary;640;11115
184;2021-11-30;admin.;divorced;secondary;560;8868
185;2021-10-31;services;married;secondary;442;16137
185;2021-11-30;services;married;secondary;204;27763
186;2021-10-31;self-employed;married;tertiary;408;16454
186;2021-11-30;self-employed;married;tertiary;374;14665
187;2021-10-31;admin.;married;tertiary;408;32342
187;2021-11-30;admin.;married;tertiary;340;4106
188;2021-10-31;services;single;secondary;444;23895
188;2021-11-30;services;single;secondary;259;5023
189;2021-10-31;technician;married;secondary;720;48156
189;2021-11-30;technician;married;secondary;612;14764
190;2021-10-31;retired;married;secondary;784;34783
190;2021-11-30;retired;married;secondary;896;16874
191;2021-10-31;blue-collar;married;primary;490;5747
191;2021-11-30;blue-collar;married;primary;539;28724
192;2021-10-31;self-employed;married;secondary;495;16538
192;2021-11-30;self-employed;married;secondary;330;6365
193;2021-10-31;management;single;tertiary;180;14361
193;2021-11-30;management;single;tertiary;450;12474
194;2021-10-31;services;married;secondary;540;25753
194;2021-11-30;services;married;secondary;432;12799
195;2021-10-31;student;single;secondary;207;26556
195;2021-11-30;student;single;secondary;207;20429
196;2021-10-31;retired;divorced;secondary;684;10215
196;2021-11-30;retired;divorced;secondary;513;7592
197;2021-10-31;blue-collar;single;secondary;378;18366
197;2021-11-30;blue-collar;single;secondary;378;18056
198;2021-10-31;services;married;secondary;304;19155
198;2021-11-30;services;married;secondary;418;11357
199;2021-10-31;technician;married;tertiary;630;9224
199;2021-11-30;technician;married;tertiary;378;9865
200;2021-10-31;retired;married;secondary;750;17969
200;2021-11-30;retired;married;secondary;1275;29316
201;2021-10-31;technician;single;tertiary;272;8551
201;2021-11-30;technician;single;tertiary;272;9154
202;2021-10-31;technician;married;secondary;624;39875
