id_customer;date;job;marital;education;age;payment
202;2021-11-30;technician;married;secondary;624;12890
203;2021-10-31;technician;single;tertiary;455;20895
203;2021-11-30;technician;single;tertiary;525;38587
204;2021-10-31;management;divorced;tertiary;390;17180
204;2021-11-30;management;divorced;tertiary;390;9025
205;2021-10-31;blue-collar;single;tertiary;290;16063
205;2021-11-30;blue-collar;single;tertiary;348;21816
206;2021-10-31;technician;single;tertiary;495;11115
206;2021-11-30;technician;single;tertiary;495;16070
207;2021-10-31;technician;married;secondary;630;24521
207;2021-11-30;technician;married;secondary;294;22885
208;2021-10-31;technician;married;secondary;348;13254
208;2021-11-30;technician;married;secondary;435;31054
209;2021-10-31;services;single;secondary;342;11472
209;2021-11-30;services;single;secondary;494;16330
210;2021-10-31;retired;married;secondary;784;12387
210;2021-11-30;retired;married;secondary;672;42750
211;2021-10-31;technician;single;secondary;504;28877
211;2021-11-30;technician;single;secondary;324;10603
212;2021-10-31;blue-collar;single;secondary;200;8941
212;2021-11-30;blue-collar;single;secondary;175;24216
213;2021-10-31;technician;married;tertiary;342;11533
213;2021-11-30;technician;married;tertiary;532;11090
214;2021-10-31;self-employed;married;secondary;570;6362
214;2021-11-30;self-employed;married;secondary;456;1582
215;2021-10-31;management;married;tertiary;279;5692
215;2021-11-30;management;married;tertiary;341;27873
216;2021-10-31;management;married;tertiary;336;15228
216;2021-11-30;management;married;tertiary;378;25770
217;2021-10-31;technician;married;secondary;495;26527
217;2021-11-30;technician;married;secondary;585;14760
218;2021-10-31;blue-collar;married;secondary;330;8340
218;2021-11-30;blue-collar;married;secondary;450;15405
219;2021-10-31;blue-collar;married;primary;637;28104
219;2021-11-30;blue-collar;married;primary;539;16400
220;2021-10-31;services;married;secondary;686;23228
220;2021-11-30;services;married;secondary;490;3691
221;2021-10-31;retired;married;tertiary;424;19930
221;2021-11-30;retired;married;tertiary;318;9759
222;2021-10-31;technician;married;secondary;333;17383
222;2021-11-30;technician;married;secondary;370;7120
223;2021-10-31;blue-collar;married;primary;588;20166
223;2021-11-30;blue-collar;married;primary;735;10929
224;2021-10-31;self-employed;married;primary;492;6043
224;2021-11-30;self-employed;married;primary;533;24882
225;2021-10-31;management;married;primary;378;5007
225;2021-11-30;management;married;primary;594;42174
226;2021-10-31;services;single;secondary;352;7909
226;2021-11-30;services;single;secondary;800;17700
227;2021-10-31;technician;married;secondary;429;13385
227;2021-11-30;technician;married;secondary;198;7317
228;2021-10-31;technician;married;secondary;462;20309
228;2021-11-30;technician;married;secondary;297;5629
229;2021-10-31;blue-collar;married;primary;252;4735
229;2021-11-30;blue-collar;married;primary;396;6927
230;2021-10-31;technician;married;tertiary;385;13941
230;2021-11-30;technician;married;tertiary;315;8565
231;2021-10-31;unknown;married;secondary;520;33305
231;2021-11-30;unknown;married;secondary;572;19226
232;2021-10-31;entrepreneur;married;tertiary;720;15818
232;2021-11-30;entrepreneur;married;tertiary;360;10321
233;2021-10-31;technician;single;secondary;440;9230
233;2021-11-30;technician;single;secondary;352;7928
234;2021-10-31;blue-collar;single;secondary;585;10755
234;2021-11-30;blue-collar;single;secondary;495;24106
235;2021-10-31;student;single;secondary;300;22814
235;2021-11-30;student;single;secondary;300;9781
236;2021-10-31;technician;divorced;secondary;336;4950
236;2021-11-30;technician;divorced;secondary;576;12737
237;2021-10-31;blue-collar;married;secondary;297;13259
237;2021-11-30;blue-collar;married;secondary;363;8866
238;2021-10-31;technician;married;unknown;741;17576
238;2021-11-30;technician;married;unknown;912;6165
239;2021-10-31;housemaid;married;primary;513;4345
239;2021-11-30;housemaid;married;primary;627;32824
240;2021-10-31;unemployed;married;tertiary;357;26010
240;2021-11-30;unemployed;married;tertiary;459;21767
241;2021-10-31;admin.;single;secondary;340;19369
241;2021-11-30;admin.;single;secondary;272;9447
242;2021-10-31;self-employed;married;tertiary;550;11051
242;2021-11-30;self-employed;married;tertiary;550;12303
243;2021-10-31;management;married;tertiary;396;21286
243;2021-11-30;management;married;tertiary;572;36201
244;2021-10-31;admin.;married;secondary;297;5878
244;2021-11-30;admin.;married;secondary;324;10687
245;2021-10-31;blue-collar;married;secondary;450;4617
245;2021-11-30;blue-collar;married;secondary;550;23099
246;2021-10-31;management;married;tertiary;252;7819
246;2021-11-30;management;married;tertiary;216;5763
247;2021-10-31;management;married;secondary;294;3135
247;2021-11-30;management;married;secondary;504;29558
248;2021-10-31;unemployed;single;secondary;384;19704
248;2021-11-30;unemployed;single;secondary;384;20241
249;2021-10-31;management;married;tertiary;210;14600
249;2021-11-30;management;married;tertiary;336;4968
250;2021-10-31;technician;married;secondary;602;15610
250;2021-11-30;technician;married;secondary;516;13986
251;2021-10-31;management;married;tertiary;341;6157
251;2021-11-30;management;married;tertiary;496;30018
252;2021-10-31;management;married;tertiary;384;15109
252;2021-11-30;management;married;tertiary;288;14651
253;2021-10-31;blue-collar;divorced;primary;715;17001
253;2021-11-30;blue-collar;divorced;primary;770;14353
254;2021-10-31;retired;married;primary;522;14064
254;2021-11-30;retired;married;primary;638;7010
255;2021-10-31;blue-collar;married;primary;644;14638
255;2021-11-30;blue-collar;married;primary;552;13702
256;2021-10-31;blue-collar;married;secondary;550;9932
256;2021-11-30;blue-collar;married;secondary;550;10470
257;2021-10-31;management;married;tertiary;544;21179
257;2021-11-30;management;married;tertiary;306;8867
258;2021-10-31;unemployed;single;secondary;532;32043
258;2021-11-30;unemployed;single;secondary;392;11344
259;2021-10-31;technician;divorced;tertiary;378;18224
259;2021-11-30;technician;divorced;tertiary;588;19353
260;2021-10-31;blue-collar;single;secondary;464;48761
260;2021-11-30;blue-collar;single;secondary;464;20962
261;2021-10-31;housemaid;married;secondary;702;27639
261;2021-11-30;housemaid;married;secondary;702;15799
262;2021-10-31;technician;single;secondary;288;24899
262;2021-11-30;technician;single;secondary;352;13811
263;2021-10-31;technician;single;tertiary;312;28095
263;2021-11-30;technician;single;tertiary;273;7933
264;2021-10-31;entrepreneur;married;tertiary;742;11892
264;2021-11-30;entrepreneur;married;tertiary;318;6260
265;2021-10-31;technician;married;tertiary;522;18520
265;2021-11-30;technician;married;tertiary;464;5342
266;2021-10-31;self-employed;married;secondary;520;14894
266;2021-11-30;self-employed;married;secondary;400;8439
267;2021-10-31;student;single;secondary;290;5236
267;2021-11-30;student;single;secondary;203;13738
268;2021-10-31;technician;married;tertiary;396;4709
268;2021-11-30;technician;married;tertiary;462;14977
269;2021-10-31;admin.;single;secondary;380;16982
269;2021-11-30;admin.;single;secondary;304;12347
270;2021-10-31;services;divorced;secondary;280;12192
270;2021-11-30;services;divorced;secondary;560;13442
271;2021-10-31;services;married;secondary;440;11722
271;2021-11-30;services;married;secondary;640;16924
272;2021-10-31;blue-collar;single;secondary;312;39276
272;2021-11-30;blue-collar;single;secondary;360;36757
273;2021-10-31;management;married;secondary;322;4141
273;2021-11-30;management;married;secondary;598;24584
274;2021-10-31;self-employed;married;secondary;350;24054
274;2021-11-30;self-employed;married;secondary;385;25342
275;2021-10-31;blue-collar;single;tertiary;455;25854
275;2021-11-30;blue-collar;single;tertiary;385;12064
276;2021-10-31;technician;married;secondary;374;7923
276;2021-11-30;technician;married;secondary;340;22254
277;2021-10-31;housemaid;married;tertiary;455;9892
277;2021-11-30;housemaid;married;tertiary;525;9011
278;2021-10-31;technician;single;tertiary;646;32380
278;2021-11-30;technician;single;tertiary;494;22806
279;2021-10-31;blue-collar;married;primary;600;14994
279;2021-11-30;blue-collar;married;primary;550;5659
280;2021-10-31;blue-collar;divorced;primary;969;23865
280;2021-11-30;blue-collar;divorced;primary;357;13906
281;2021-10-31;self-employed;married;tertiary;590;7466
281;2021-11-30;self-employed;married;tertiary;590;9275
282;2021-10-31;blue-collar;married;secondary;352;16064
282;2021-11-30;blue-collar;married;secondary;352;10130
283;2021-10-31;blue-collar;single;secondary;259;5543
283;2021-11-30;blue-collar;single;secondary;592;28138
284;2021-10-31;admin.;divorced;secondary;588;26527
284;2021-11-30;admin.;divorced;secondary;294;7984
285;2021-10-31;student;married;secondary;320;9455
285;2021-11-30;student;married;secondary;280;14174
286;2021-10-31;technician;single;tertiary;252;3808
286;2021-11-30;technician;single;tertiary;392;17967
287;2021-10-31;admin.;married;secondary;282;7064
287;2021-11-30;admin.;married;secondary;611;34752
288;2021-10-31;self-employed;married;secondary;243;9855
288;2021-11-30;self-employed;married;secondary;189;11891
289;2021-10-31;management;married;tertiary;533;8556
289;2021-11-30;management;married;tertiary;328;15646
290;2021-10-31;admin.;married;tertiary;374;4347
290;2021-11-30;admin.;married;tertiary;442;19744
291;2021-10-31;blue-collar;married;primary;550;6204
291;2021-11-30;blue-collar;married;primary;450;16754
292;2021-10-31;blue-collar;married;secondary;423;9826
292;2021-11-30;blue-collar;married;secondary;470;5755
293;2021-10-31;services;married;secondary;742;8532
293;2021-11-30;services;married;secondary;795;26706
294;2021-10-31;technician;divorced;secondary;424;15168
294;2021-11-30;technician;divorced;secondary;848;30886
295;2021-10-31;management;married;tertiary;705;22153
295;2021-11-30;management;married;tertiary;376;31640
296;2021-10-31;entrepreneur;divorced;unknown;392;15405
296;2021-11-30;entrepreneur;divorced;unknown;588;14145
297;2021-10-31;management;married;tertiary;261;11891
297;2021-11-30;management;married;tertiary;348;9413
298;2021-10-31;blue-collar;divorced;primary;270;4552
298;2021-11-30;blue-collar;divorced;primary;720;24674
299;2021-10-31;entrepreneur;married;secondary;380;5242
299;2021-11-30;entrepreneur;married;secondary;266;14815
300;2021-10-31;blue-collar;married;secondary;352;11139
300;2021-11-30;blue-collar;married;secondary;544;20976
301;2021-10-31;retired;divorced;primary;700;8117
301;2021-11-30;retired;divorced;primary;630;16095
302;2021-10-31;retired;divorced;primary;845;30082
302;2021-11-30;retired;divorced;primary;1105;43178
303;2021-10-31;blue-collar;married;secondary;784;25048
303;2021-11-30;blue-collar;married;secondary;616;7337
304;2021-10-31;blue-collar;married;secondary;315;15758
304;2021-11-30;blue-collar;married;secondary;315;9150
305;2021-10-31;management;married;unknown;952;80747
305;2021-11-30;management;married;unknown;840;7869
306;2021-10-31;technician;married;secondary;448;4833
306;2021-11-30;technician;married;secondary;560;5467
307;2021-10-31;entrepreneur;married;secondary;637;39174
307;2021-11-30;entrepreneur;married;secondary;637;12372
308;2021-10-31;unemployed;married;primary;456;9414
308;2021-11-30;unemployed;married;primary;380;30837
309;2021-10-31;management;married;tertiary;525;14827
309;2021-11-30;management;married;tertiary;420;35953
310;2021-10-31;admin.;married;tertiary;532;19074
310;2021-11-30;admin.;married;tertiary;342;10243
311;2021-10-31;blue-collar;married;secondary;686;10326
311;2021-11-30;blue-collar;married;secondary;686;17929
312;2021-10-31;management;married;unknown;715;8864
312;2021-11-30;management;married;unknown;550;43676
313;2021-10-31;blue-collar;single;primary;473;18933
313;2021-11-30;blue-collar;single;primary;559;23509
314;2021-10-31;management;married;tertiary;430;13806
314;2021-11-30;management;married;tertiary;344;11549
315;2021-10-31;admin.;single;tertiary;225;13847
315;2021-11-30;admin.;single;tertiary;275;4827
316;2021-10-31;blue-collar;married;primary;450;19841
316;2021-11-30;blue-collar;married;primary;600;21795
317;2021-10-31;blue-collar;married;secondary;414;8180
317;2021-11-30;blue-collar;married;secondary;414;7458
318;2021-10-31;admin.;married;primary;350;12208
318;2021-11-30;admin.;married;primary;400;15951
319;2021-10-31;entrepreneur;married;secondary;245;3058
319;2021-11-30;entrepreneur;married;secondary;595;47782
320;2021-10-31;unemployed;single;secondary;286;16765
320;2021-11-30;unemployed;single;secondary;364;31829
321;2021-10-31;admin.;married;unknown;540;21984
321;2021-11-30;admin.;married;unknown;495;16166
322;2021-10-31;blue-collar;married;secondary;481;17382
322;2021-11-30;blue-collar;married;secondary;444;9659
323;2021-10-31;self-employed;single;tertiary;540;23102
323;2021-11-30;self-employed;single;tertiary;780;32193
324;2021-10-31;management;married;tertiary;646;31565
324;2021-11-30;management;married;tertiary;494;20814
325;2021-10-31;blue-collar;married;primary;470;8548
325;2021-11-30;blue-collar;married;primary;893;47798
326;2021-10-31;technician;married;secondary;561;13002
326;2021-11-30;technician;married;secondary;363;3158
327;2021-10-31;unemployed;married;secondary;255;5287
327;2021-11-30;unemployed;married;secondary;663;9894
328;2021-10-31;entrepreneur;single;tertiary;560;21202
328;2021-11-30;entrepreneur;single;tertiary;350;7636
329;2021-10-31;unemployed;married;secondary;385;16121
329;2021-11-30;unemployed;married;secondary;560;34089
330;2021-10-31;admin.;single;secondary;480;10763
330;2021-11-30;admin.;single;secondary;624;16825
331;2021-10-31;admin.;married;secondary;444;13214
331;2021-11-30;admin.;married;secondary;296;9034
332;2021-10-31;technician;single;tertiary;493;22842
332;2021-11-30;technician;single;tertiary;348;23328
333;2021-10-31;admin.;married;secondary;612;18043
333;2021-11-30;admin.;married;secondary;272;9703
334;2021-10-31;services;married;primary;384;12766
334;2021-11-30;services;married;primary;256;15437
335;2021-10-31;management;single;tertiary;270;13121
335;2021-11-30;management;single;tertiary;510;17715
336;2021-10-31;management;divorced;tertiary;611;22404
336;2021-11-30;management;divorced;tertiary;376;81096
337;2021-10-31;blue-collar;married;primary;330;2896
337;2021-11-30;blue-collar;married;primary;330;15818
338;2021-10-31;management;single;tertiary;264;6937
338;2021-11-30;management;single;tertiary;495;14862
339;2021-10-31;retired;married;primary;504;9557
339;2021-11-30;retired;married;primary;378;19246
340;2021-10-31;self-employed;divorced;primary;510;7451
340;2021-11-30;self-employed;divorced;primary;357;6991
341;2021-10-31;management;married;tertiary;574;17026
341;2021-11-30;management;married;tertiary;123;1175
342;2021-10-31;retired;married;tertiary;784;6692
342;2021-11-30;retired;married;tertiary;560;19068
343;2021-10-31;management;single;tertiary;420;14499
343;2021-11-30;management;single;tertiary;480;8841
344;2021-10-31;self-employed;single;tertiary;287;9602
344;2021-11-30;self-employed;single;tertiary;287;7016
345;2021-10-31;management;single;unknown;296;35080
345;2021-11-30;management;single;unknown;481;14107
346;2021-10-31;blue-collar;single;secondary;432;12535
346;2021-11-30;blue-collar;single;secondary;360;17691
347;2021-10-31;management;married;tertiary;912;16078
347;2021-11-30;management;married;tertiary;513;8444
348;2021-10-31;management;married;primary;770;27906
348;2021-11-30;management;married;primary;220;3606
349;2021-10-31;admin.;married;secondary;836;57943
349;2021-11-30;admin.;married;secondary;660;16644
350;2021-10-31;self-employed;married;tertiary;376;10204
350;2021-11-30;self-employed;married;tertiary;423;9808
351;2021-10-31;blue-collar;married;secondary;465;12980
351;2021-11-30;blue-collar;married;secondary;310;12734
352;2021-10-31;management;married;tertiary;525;18147
352;2021-11-30;management;married;tertiary;280;15489
353;2021-10-31;management;married;tertiary;117;132
353;2021-11-30;management;married;tertiary;546;13749
354;2021-10-31;management;married;tertiary;500;12390
354;2021-11-30;management;married;tertiary;250;2907
355;2021-10-31;management;married;tertiary;522;22625
355;2021-11-30;management;married;tertiary;348;11867
356;2021-10-31;services;single;secondary;270;14877
356;2021-11-30;services;single;secondary;420;12516
357;2021-10-31;services;married;secondary;276;3776
357;2021-11-30;services;married;secondary;920;25106
358;2021-10-31;management;single;unknown;378;33677
358;2021-11-30;management;single;unknown;513;23607
359;2021-10-31;admin.;divorced;secondary;336;7383
359;2021-11-30;admin.;divorced;secondary;480;12337
360;2021-10-31;student;single;secondary;182;13488
360;2021-11-30;student;single;secondary;390;19879
361;2021-10-31;management;single;tertiary;612;10442
361;2021-11-30;management;single;tertiary;324;23283
362;2021-10-31;blue-collar;married;primary;462;12788
362;2021-11-30;blue-collar;married;primary;420;4133
363;2021-10-31;housemaid;married;primary;400;7158
363;2021-11-30;housemaid;married;primary;450;15295
364;2021-10-31;blue-collar;married;secondary;441;13199
364;2021-11-30;blue-collar;married;secondary;980;21967
365;2021-10-31;management;married;tertiary;405;19486
365;2021-11-30;management;married;tertiary;405;12173
366;2021-10-31;student;single;secondary;368;22340
366;2021-11-30;student;single;secondary;368;11453
367;2021-10-31;technician;single;secondary;456;23458
367;2021-11-30;technician;single;secondary;418;24970
368;2021-10-31;management;single;tertiary;352;12905
368;2021-11-30;management;single;tertiary;288;16777
369;2021-10-31;technician;single;primary;1020;32624
369;2021-11-30;technician;single;primary;540;10027
370;2021-10-31;entrepreneur;married;secondary;360;11392
370;2021-11-30;entrepreneur;married;secondary;270;12900
371;2021-10-31;housemaid;married;tertiary;928;43584
371;2021-11-30;housemaid;married;tertiary;580;13063
372;2021-10-31;retired;married;primary;1080;23997
372;2021-11-30;retired;married;primary;840;35282
373;2021-10-31;services;married;secondary;380;10682
373;2021-11-30;services;married;secondary;342;21549
374;2021-10-31;technician;married;secondary;459;30379
374;2021-11-30;technician;married;secondary;102;27189
375;2021-10-31;admin.;married;secondary;546;19246
375;2021-11-30;admin.;married;secondary;756;26936
376;2021-10-31;services;single;secondary;240;5610
376;2021-11-30;services;single;secondary;600;70699
377;2021-10-31;management;married;primary;360;5295
377;2021-11-30;management;married;primary;400;5905
378;2021-10-31;management;married;tertiary;370;31398
378;2021-11-30;management;married;tertiary;370;11823
379;2021-10-31;technician;divorced;primary;689;20038
379;2021-11-30;technician;divorced;primary;530;9126
380;2021-10-31;services;single;secondary;297;8623
380;2021-11-30;services;single;secondary;216;3087
381;2021-10-31;blue-collar;married;secondary;429;8201
381;2021-11-30;blue-collar;married;secondary;390;19773
382;2021-10-31;blue-collar;married;primary;351;2921
382;2021-11-30;blue-collar;married;primary;624;59301
383;2021-10-31;retired;married;tertiary;826;21520
383;2021-11-30;retired;married;tertiary;826;20367
384;2021-10-31;services;married;secondary;370;8951
384;2021-11-30;services;married;secondary;407;16409
385;2021-10-31;blue-collar;married;primary;451;33794
385;2021-11-30;blue-collar;married;primary;410;6892
386;2021-10-31;blue-collar;married;primary;630;35992
386;2021-11-30;blue-collar;married;primary;810;20224
387;2021-10-31;management;married;tertiary;768;16854
387;2021-11-30;management;married;tertiary;576;5996
388;2021-10-31;technician;married;secondary;672;29344
388;2021-11-30;technician;married;secondary;576;10972
389;2021-10-31;blue-collar;married;secondary;512;35986
389;2021-11-30;blue-collar;married;secondary;192;7367
390;2021-10-31;services;married;secondary;420;13224
390;2021-11-30;services;married;secondary;280;6654
391;2021-10-31;management;single;tertiary;759;47135
391;2021-11-30;management;single;tertiary;231;11770
392;2021-10-31;blue-collar;single;primary;392;39782
392;2021-11-30;blue-collar;single;primary;364;18121
393;2021-10-31;retired;married;unknown;1152;26350
393;2021-11-30;retired;married;unknown;512;24837
394;2021-10-31;technician;married;secondary;420;6981
394;2021-11-30;technician;married;secondary;525;13115
395;2021-10-31;blue-collar;married;secondary;297;8096
395;2021-11-30;blue-collar;married;secondary;462;21856
396;2021-10-31;technician;married;secondary;492;11022
396;2021-11-30;technician;married;secondary;615;18916
397;2021-10-31;admin.;married;secondary;306;14336
397;2021-11-30;admin.;married;secondary;442;16930
398;2021-10-31;technician;single;tertiary;370;1243
398;2021-11-30;technician;single;tertiary;518;20694
399;2021-10-31;blue-collar;married;primary;342;5789
399;2021-11-30;blue-collar;married;primary;494;7351
400;2021-10-31;blue-collar;married;primary;546;20497
400;2021-11-30;blue-collar;married;primary;273;4843
